No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
9965,1741475181.5491712,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9966,1741475181.549516,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9967,1741475181.5498955,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9968,1741475181.5502822,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9969,1741475181.5508933,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9970,1741475181.5512798,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
9971,1741475181.5516822,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
9972,1741475181.552028,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
9973,1741475181.552293,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9974,1741475181.5526764,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9975,1741475181.5532281,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9976,1741475181.553739,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9977,1741475181.5543847,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
9978,1741475181.5549922,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
9979,1741475181.5555859,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
9980,1741475181.5558596,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
9981,1741475181.5561047,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9982,1741475181.556555,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9983,1741475181.556975,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9984,1741475181.557631,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9985,1741475181.5579138,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9986,1741475181.5584397,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9987,1741475181.5588174,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9988,1741475181.5591066,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9989,1741475181.5594988,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9990,1741475181.5597675,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9991,1741475181.5601244,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9992,1741475181.5604064,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9993,1741475181.560795,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9994,1741475181.5610406,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9995,1741475181.5612755,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9996,1741475181.5617056,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9997,1741475181.561999,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9998,1741475181.56233,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
9999,1741475181.562634,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10000,1741475181.5629146,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10001,1741475181.5632858,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10002,1741475181.5635517,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10003,1741475181.5638738,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10004,1741475181.5641665,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10005,1741475181.5644412,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10006,1741475181.5647728,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10007,1741475181.565053,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10008,1741475181.5654259,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10009,1741475181.5657103,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10010,1741475181.5660093,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10011,1741475181.5663464,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10012,1741475181.5666277,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10013,1741475181.5668871,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10014,1741475181.5672507,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10015,1741475181.5675259,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10016,1741475181.567855,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10017,1741475181.5681863,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10018,1741475181.5684764,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10019,1741475181.5688102,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10020,1741475181.5691073,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10021,1741475181.5693727,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10022,1741475181.56973,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10023,1741475181.570834,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10024,1741475181.5711517,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10025,1741475181.5715177,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10026,1741475181.5718124,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10027,1741475181.5722127,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10028,1741475181.572645,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10029,1741475181.572931,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10030,1741475181.5735466,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10031,1741475181.5740838,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10032,1741475181.5745842,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10033,1741475181.5751479,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10034,1741475181.5755467,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10035,1741475181.5758195,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10036,1741475181.5760965,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10037,1741475181.5765147,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10038,1741475181.5767787,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10039,1741475181.577129,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10040,1741475181.5773911,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10041,1741475181.577662,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10042,1741475181.5780268,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10043,1741475181.578322,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10044,1741475181.5786963,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10045,1741475181.5789657,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10046,1741475181.579321,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10047,1741475181.5796082,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10048,1741475181.579875,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10049,1741475181.580222,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10050,1741475181.5806837,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10051,1741475181.5810316,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10052,1741475181.5813143,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10053,1741475181.5815969,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10054,1741475181.581964,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10055,1741475181.582384,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10056,1741475181.5830915,192.168.88.3,224.0.0.251,UDP,100,"Ether / IP / UDP / DNS Qry ""b'_rdlink._tcp.local.'"" ",Normal,No Attack
10057,1741475181.5857272,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10058,1741475181.58619,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10059,1741475181.5865352,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10060,1741475181.586805,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10061,1741475181.5873322,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10062,1741475181.5879002,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10063,1741475181.588305,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10064,1741475181.591348,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10065,1741475181.5919876,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10066,1741475181.594568,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10067,1741475181.5951455,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10068,1741475181.5957181,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10069,1741475181.596107,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
10070,1741475181.5991693,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10071,1741475181.599832,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10072,1741475181.6003003,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10073,1741475181.6007643,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10074,1741475181.6011984,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10075,1741475181.6016455,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10076,1741475181.602225,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10077,1741475181.6048405,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10078,1741475181.6053267,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10079,1741475181.605668,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10080,1741475181.60607,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10081,1741475181.6063302,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10082,1741475181.609164,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10083,1741475181.6095493,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10084,1741475181.6102662,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10085,1741475181.612992,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10086,1741475181.61356,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10087,1741475181.6140304,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10088,1741475181.6145055,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10089,1741475181.615092,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10090,1741475181.615721,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10091,1741475181.6161342,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10092,1741475181.6186361,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10093,1741475181.619547,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10094,1741475181.6200218,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10095,1741475181.6225832,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10096,1741475181.6235104,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10097,1741475181.624114,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10098,1741475181.6247025,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10099,1741475181.6251092,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10100,1741475181.6256602,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10101,1741475181.6260617,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10102,1741475181.6266105,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10103,1741475181.6271026,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10104,1741475181.627676,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10105,1741475181.6281457,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10106,1741475181.6285725,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10107,1741475181.6290765,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10108,1741475181.629816,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10109,1741475181.6303065,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
10110,1741475181.6310039,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
