No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
804,1742328470.5788388,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:13899 S / Padding,Non-Attack,No Attack
805,1742328470.583342,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:20444 S / Padding,Non-Attack,No Attack
806,1742328470.5853422,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:32388 S / Padding,Non-Attack,No Attack
807,1742328470.5897012,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:30939 S / Padding,Non-Attack,No Attack
808,1742328470.5913024,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28013 S / Padding,Non-Attack,No Attack
809,1742328470.5956094,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:44608 S / Padding,Non-Attack,No Attack
810,1742328470.599243,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45598 S / Padding,Non-Attack,No Attack
811,1742328470.6001766,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:58074 S / Padding,Non-Attack,No Attack
812,1742328470.6081564,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:10378 S / Padding,Non-Attack,No Attack
813,1742328470.6112711,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:39165 S / Padding,Non-Attack,No Attack
814,1742328470.616228,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33544 S / Padding,Non-Attack,No Attack
815,1742328470.6190312,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:51266 S / Padding,Non-Attack,No Attack
816,1742328470.625574,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:8937 S / Padding,Non-Attack,No Attack
817,1742328470.6285834,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:61930 S / Padding,Non-Attack,No Attack
818,1742328470.6324916,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:15331 S / Padding,Non-Attack,No Attack
819,1742328470.6334507,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33919 S / Padding,Non-Attack,No Attack
820,1742328470.634844,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:50958 S / Padding,Non-Attack,No Attack
821,1742328470.6396017,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:49661 S / Padding,Non-Attack,No Attack
822,1742328470.6536024,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:64758 S / Padding,Non-Attack,No Attack
823,1742328470.6547604,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:32417 S / Padding,Non-Attack,No Attack
824,1742328470.6555846,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:36662 S / Padding,Non-Attack,No Attack
825,1742328470.6695955,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:17892 S / Padding,Non-Attack,No Attack
826,1742328470.6732156,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:5799 S / Padding,Non-Attack,No Attack
827,1742328470.673875,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:37889 S / Padding,Non-Attack,No Attack
828,1742328470.6782248,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:49087 S / Padding,Non-Attack,No Attack
829,1742328470.6878474,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:38017 S / Padding,Non-Attack,No Attack
830,1742328470.6972268,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:21069 S / Padding,Non-Attack,No Attack
831,1742328470.7025728,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:31847 S / Padding,Non-Attack,No Attack
832,1742328470.7059557,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:13559 S / Padding,Non-Attack,No Attack
833,1742328470.714147,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45370 S / Padding,Non-Attack,No Attack
834,1742328470.7176473,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:9825 S / Padding,Non-Attack,No Attack
835,1742328470.726201,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:5681 S / Padding,Non-Attack,No Attack
836,1742328470.7402341,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:52270 S / Padding,Non-Attack,No Attack
837,1742328470.7454896,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:24646 S / Padding,Non-Attack,No Attack
838,1742328470.7474265,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2104 S / Padding,Non-Attack,No Attack
839,1742328470.749785,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:4313 S / Padding,Non-Attack,No Attack
840,1742328470.750527,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:58364 S / Padding,Non-Attack,No Attack
841,1742328470.753574,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:19117 S / Padding,Non-Attack,No Attack
842,1742328470.7548385,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:52051 S / Padding,Non-Attack,No Attack
843,1742328470.7584226,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:18576 S / Padding,Non-Attack,No Attack
844,1742328470.7598052,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:44264 S / Padding,Non-Attack,No Attack
845,1742328470.76077,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:64740 S / Padding,Non-Attack,No Attack
846,1742328470.7619789,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:3654 S / Padding,Non-Attack,No Attack
847,1742328470.7673297,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:39456 S / Padding,Non-Attack,No Attack
848,1742328470.7688208,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:39743 S / Padding,Non-Attack,No Attack
849,1742328470.770088,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:9775 S / Padding,Non-Attack,No Attack
850,1742328470.773711,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:1187 S / Padding,Non-Attack,No Attack
851,1742328470.7769334,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:17895 S / Padding,Non-Attack,No Attack
852,1742328470.7775586,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:22990 S / Padding,Non-Attack,No Attack
853,1742328470.7797418,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:17895 > 192.168.88.6:47772 RA,Non-Attack,No Attack
854,1742328470.7840364,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:22990 > 192.168.88.6:47772 RA,Non-Attack,No Attack
855,1742328470.789837,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:18304 S / Padding,Non-Attack,No Attack
856,1742328470.7904863,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:18304 > 192.168.88.6:47772 RA,Non-Attack,No Attack
857,1742328470.793999,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:64138 S / Padding,Non-Attack,No Attack
858,1742328470.8097363,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:50101 S / Padding,Non-Attack,No Attack
859,1742328470.820662,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:30422 S / Padding,Non-Attack,No Attack
860,1742328470.8296509,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:55700 S / Padding,Non-Attack,No Attack
861,1742328470.8399236,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:11581 S / Padding,Non-Attack,No Attack
862,1742328470.8405123,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33988 S / Padding,Non-Attack,No Attack
863,1742328470.8449655,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:7105 S / Padding,Non-Attack,No Attack
864,1742328470.8459399,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:40256 S / Padding,Non-Attack,No Attack
865,1742328470.8465195,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:26479 S / Padding,Non-Attack,No Attack
866,1742328470.8495781,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:10311 S / Padding,Non-Attack,No Attack
867,1742328470.8547065,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:58342 S / Padding,Non-Attack,No Attack
868,1742328470.8696697,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45256 S / Padding,Non-Attack,No Attack
869,1742328470.8702972,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:32198 S / Padding,Non-Attack,No Attack
870,1742328470.8767223,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:15548 S / Padding,Non-Attack,No Attack
871,1742328470.8774676,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:64178 S / Padding,Non-Attack,No Attack
872,1742328470.8780756,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:64443 S / Padding,Non-Attack,No Attack
873,1742328470.8829372,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:10860 S / Padding,Non-Attack,No Attack
874,1742328470.883326,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:63359 S / Padding,Non-Attack,No Attack
875,1742328470.883744,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:53915 S / Padding,Non-Attack,No Attack
876,1742328470.8852696,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:44486 S / Padding,Non-Attack,No Attack
877,1742328470.887188,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28164 S / Padding,Non-Attack,No Attack
878,1742328470.887603,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:52021 S / Padding,Non-Attack,No Attack
879,1742328470.8880076,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:9401 S / Padding,Non-Attack,No Attack
880,1742328470.8883307,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:50258 S / Padding,Non-Attack,No Attack
881,1742328470.8886595,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:44434 S / Padding,Non-Attack,No Attack
882,1742328470.8890617,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:4180 S / Padding,Non-Attack,No Attack
883,1742328470.8895025,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:30783 S / Padding,Non-Attack,No Attack
884,1742328470.8899698,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:5927 S / Padding,Non-Attack,No Attack
885,1742328470.8902946,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:30783 > 192.168.88.6:47772 RA,Non-Attack,No Attack
886,1742328470.890732,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:50358 S / Padding,Non-Attack,No Attack
887,1742328470.8924599,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:19078 S / Padding,Non-Attack,No Attack
888,1742328470.8930364,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:17752 S / Padding,Non-Attack,No Attack
889,1742328470.8936784,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:14550 S / Padding,Non-Attack,No Attack
890,1742328470.8941698,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:14370 S / Padding,Non-Attack,No Attack
891,1742328470.8944852,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:47972 S / Padding,Non-Attack,No Attack
892,1742328470.8947794,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:22790 S / Padding,Non-Attack,No Attack
893,1742328470.8951273,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45734 S / Padding,Non-Attack,No Attack
894,1742328470.8954225,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:55639 S / Padding,Non-Attack,No Attack
895,1742328470.8957846,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:10078 S / Padding,Non-Attack,No Attack
896,1742328470.8961842,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:55313 S / Padding,Non-Attack,No Attack
897,1742328470.896479,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:24864 S / Padding,Non-Attack,No Attack
898,1742328470.896822,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:47258 S / Padding,Non-Attack,No Attack
899,1742328470.8971324,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:44480 S / Padding,Non-Attack,No Attack
900,1742328470.8974211,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2895 S / Padding,Non-Attack,No Attack
901,1742328470.8977573,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:20025 S / Padding,Non-Attack,No Attack
902,1742328470.8980627,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:9885 S / Padding,Non-Attack,No Attack
903,1742328470.898348,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:13122 S / Padding,Non-Attack,No Attack
904,1742328470.8986342,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:17773 S / Padding,Non-Attack,No Attack
905,1742328470.8989265,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:49092 S / Padding,Non-Attack,No Attack
906,1742328470.899298,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:41901 S / Padding,Non-Attack,No Attack
907,1742328470.899692,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:34482 S / Padding,Non-Attack,No Attack
908,1742328470.9001372,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:11456 S / Padding,Non-Attack,No Attack
909,1742328470.9005554,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:1871 S / Padding,Non-Attack,No Attack
910,1742328470.900945,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:11768 S / Padding,Non-Attack,No Attack
911,1742328470.9013052,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:21739 S / Padding,Non-Attack,No Attack
912,1742328470.9019864,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:56537 S / Padding,Non-Attack,No Attack
913,1742328470.9024136,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:7130 S / Padding,Non-Attack,No Attack
914,1742328470.9026966,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:17998 S / Padding,Non-Attack,No Attack
915,1742328470.9031549,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45156 S / Padding,Non-Attack,No Attack
916,1742328470.9034529,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:53932 S / Padding,Non-Attack,No Attack
917,1742328470.903953,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:55753 S / Padding,Non-Attack,No Attack
918,1742328470.9042437,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28126 S / Padding,Non-Attack,No Attack
919,1742328470.9045188,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:41749 S / Padding,Non-Attack,No Attack
920,1742328470.9048104,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:63769 S / Padding,Non-Attack,No Attack
921,1742328470.9051347,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:20819 S / Padding,Non-Attack,No Attack
922,1742328470.9054434,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:30031 S / Padding,Non-Attack,No Attack
923,1742328470.905829,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:30263 S / Padding,Non-Attack,No Attack
924,1742328470.906146,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:32839 S / Padding,Non-Attack,No Attack
925,1742328470.906517,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2949 S / Padding,Non-Attack,No Attack
926,1742328470.9068844,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:29196 S / Padding,Non-Attack,No Attack
927,1742328470.9090695,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45229 S / Padding,Non-Attack,No Attack
928,1742328470.9102314,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:45112 S / Padding,Non-Attack,No Attack
929,1742328470.9107494,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:22933 S / Padding,Non-Attack,No Attack
930,1742328470.9122548,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:6616 S / Padding,Non-Attack,No Attack
931,1742328470.9148102,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:15083 S / Padding,Non-Attack,No Attack
932,1742328470.9191232,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:58946 S / Padding,Non-Attack,No Attack
933,1742328470.9244783,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:17659 S / Padding,Non-Attack,No Attack
934,1742328470.9303336,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:14673 S / Padding,Non-Attack,No Attack
935,1742328470.9386337,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:21749 S / Padding,Non-Attack,No Attack
936,1742328470.9480133,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:437 S / Padding,Non-Attack,No Attack
937,1742328470.9530427,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:12136 S / Padding,Non-Attack,No Attack
938,1742328470.953542,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:47037 S / Padding,Non-Attack,No Attack
939,1742328470.9539526,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:25066 S / Padding,Non-Attack,No Attack
940,1742328470.9566007,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:18157 S / Padding,Non-Attack,No Attack
941,1742328470.9627202,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2496 S / Padding,Non-Attack,No Attack
942,1742328470.9650526,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:40463 S / Padding,Non-Attack,No Attack
943,1742328470.970331,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:11602 S / Padding,Non-Attack,No Attack
944,1742328470.978205,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:58423 S / Padding,Non-Attack,No Attack
945,1742328470.9828358,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:25215 S / Padding,Non-Attack,No Attack
946,1742328471.0046165,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33615 S / Padding,Non-Attack,No Attack
947,1742328471.0053053,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:26231 S / Padding,Non-Attack,No Attack
948,1742328471.0057774,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:21873 S / Padding,Non-Attack,No Attack
949,1742328471.006237,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:4218 S / Padding,Non-Attack,No Attack
950,1742328471.0066137,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33009 S / Padding,Non-Attack,No Attack
951,1742328471.009037,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2998 S / Padding,Non-Attack,No Attack
