No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
20400,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:17550 RA,Non-Attack,No Attack
20401,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20402,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:51437 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20403,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:51437 RA,Non-Attack,No Attack
20404,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20405,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:37545 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20406,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:37545 RA,Non-Attack,No Attack
20407,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20408,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:24262 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20409,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:24262 RA,Non-Attack,No Attack
20410,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20411,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:56638 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20412,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:56638 RA,Non-Attack,No Attack
20413,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20414,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:8436 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20415,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:8436 RA,Non-Attack,No Attack
20416,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20417,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:40292 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20418,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:40292 RA,Non-Attack,No Attack
20419,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20420,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:22949 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20421,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:22949 RA,Attack,DoS (TCP Flood)
20422,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20423,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:35127 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20424,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:35127 RA,Non-Attack,No Attack
20425,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:10707 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20426,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:10707 RA,Non-Attack,No Attack
20427,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20428,1742894945,192.168.201.10,192.168.201.44,ICMP,60,Ether / IP / ICMP 192.168.201.10 > 192.168.201.44 echo-reply 0 / Padding,Non-Attack,No Attack
20429,1742894945,192.168.201.10,192.168.201.44,ICMP,60,Ether / IP / ICMP 192.168.201.10 > 192.168.201.44 echo-reply 0 / Padding,Non-Attack,No Attack
20430,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20431,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:42628 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20432,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:42628 RA,Non-Attack,No Attack
20433,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20434,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:13951 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20435,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:13951 RA,Non-Attack,No Attack
20436,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20437,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:41200 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20438,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:41200 RA,Non-Attack,No Attack
20439,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20440,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:29243 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20441,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:29243 RA,Non-Attack,No Attack
20442,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20443,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:55833 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20444,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:55833 RA,Non-Attack,No Attack
20445,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20446,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:22986 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20447,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20448,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:7180 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20449,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20450,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:58430 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20451,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20452,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:25135 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20453,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20454,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:14304 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20455,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20456,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:1637 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20457,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20458,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:38388 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20459,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:38388 RA,Non-Attack,No Attack
20460,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20461,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:29265 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20462,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:29265 RA,Non-Attack,No Attack
20463,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20464,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20465,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:49741 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20466,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:49741 RA,Non-Attack,No Attack
20467,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20468,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20469,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:9431 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20470,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:9431 RA,Non-Attack,No Attack
20471,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20472,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20473,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:46935 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20474,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:46935 RA,Non-Attack,No Attack
20475,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20476,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:57519 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20477,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:57519 RA,Non-Attack,No Attack
20478,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20479,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20480,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:52527 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20481,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:52527 RA,Non-Attack,No Attack
20482,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20483,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:25780 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20484,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:25780 RA,Non-Attack,No Attack
20485,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20486,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:9217 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20487,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:9217 RA,Non-Attack,No Attack
20488,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20489,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20490,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:29864 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20491,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:29864 RA,Non-Attack,No Attack
20492,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20493,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:49212 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20494,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:49212 RA,Non-Attack,No Attack
20495,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20496,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:54988 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20497,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:54988 RA,Non-Attack,No Attack
20498,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20499,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:16366 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20500,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:16366 RA,Non-Attack,No Attack
20501,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20502,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:30492 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20503,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:30492 RA,Non-Attack,No Attack
20504,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20505,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:14399 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20506,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:14399 RA,Non-Attack,No Attack
20507,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20508,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:56293 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20509,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:56293 RA,Non-Attack,No Attack
20510,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20511,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:5972 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20512,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:5972 RA,Non-Attack,No Attack
20513,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20514,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:44103 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20515,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:44103 RA,Non-Attack,No Attack
20516,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20517,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:65096 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20518,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:65096 RA,Non-Attack,No Attack
20519,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20520,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:10683 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20521,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:10683 RA,Non-Attack,No Attack
20522,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20523,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20524,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:2393 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20525,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:2393 RA,Non-Attack,No Attack
20526,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20527,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:65476 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20528,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:65476 RA,Non-Attack,No Attack
20529,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20530,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:58594 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20531,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:58594 RA,Non-Attack,No Attack
20532,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20533,1742894945,192.168.201.10,192.168.201.44,ICMP,60,Ether / IP / ICMP 192.168.201.10 > 192.168.201.44 echo-reply 0 / Padding,Non-Attack,No Attack
20534,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:10067 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20535,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20536,1742894945,192.168.201.10,192.168.201.44,ICMP,60,Ether / IP / ICMP 192.168.201.10 > 192.168.201.44 echo-reply 0 / Padding,Non-Attack,No Attack
20537,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20538,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:23480 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20539,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20540,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:19577 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20541,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20542,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:56845 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20543,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20544,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:23296 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20545,1742894945,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:23296 RA,Non-Attack,No Attack
20546,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20547,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:59975 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20548,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20549,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20550,1742894945,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:39214 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20551,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20552,1742894945,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20553,1742894946,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:12711 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20554,1742894946,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20555,1742894946,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:59791 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20556,1742894946,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20557,1742894946,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:54051 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20558,1742894946,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20559,1742894946,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:34876 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20560,1742894946,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20561,1742894946,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:33818 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20562,1742894946,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20563,1742894946,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:18223 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20564,1742894946,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:18223 RA,Non-Attack,No Attack
20565,1742894946,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20566,1742894946,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:49440 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
20567,1742894946,192.168.201.44,192.168.201.22,TCP,54,Ether / IP / TCP 192.168.201.44:http > 192.168.201.22:49440 RA,Non-Attack,No Attack
20568,1742894946,192.168.201.44,192.168.201.255,ICMP,60,Ether / IP / ICMP 192.168.201.44 > 192.168.201.255 echo-request 0 / Padding,Attack,Smurf Attack
20569,1742894946,192.168.201.22,192.168.201.44,TCP,60,Ether / IP / TCP 192.168.201.22:15971 > 192.168.201.44:http S / Padding,Non-Attack,No Attack
